city,timestamp,temperature,season
Berlin,2018-05-31,5.130519548975636,spring
Berlin,2018-06-01,15.986473753383763,summer
Berlin,2018-06-02,15.731484827074716,summer
Berlin,2018-06-03,20.810104923421534,summer
Berlin,2018-06-04,15.865690089426923,summer
Berlin,2018-06-05,13.335763133580372,summer
Berlin,2018-06-06,20.94789987815307,summer
Berlin,2018-06-07,13.178380901527014,summer
Berlin,2018-06-08,22.214761083481534,summer
Berlin,2018-06-09,22.182155958389394,summer
Berlin,2018-06-10,18.18950612507612,summer
Berlin,2018-06-11,20.702857561268804,summer
Berlin,2018-06-12,23.046726066803213,summer
Berlin,2018-06-13,20.678048955889775,summer
Berlin,2018-06-14,20.067887802659968,summer
Berlin,2018-06-15,23.682855415752535,summer
Berlin,2018-06-16,16.938335016139753,summer
Berlin,2018-06-17,17.83405341039729,summer
Berlin,2018-06-18,22.215862857452912,summer
Berlin,2018-06-19,11.742733057855881,summer
Berlin,2018-06-20,16.670825792024047,summer
Berlin,2018-06-21,18.57466902257308,summer
Berlin,2018-06-22,12.654106134350197,summer
Berlin,2018-06-23,12.130132393950333,summer
Berlin,2018-06-24,27.363147571609094,summer
Berlin,2018-06-25,13.90703063320836,summer
Berlin,2018-06-26,15.392634261973992,summer
Berlin,2018-06-27,23.72981807284776,summer
Berlin,2018-06-28,17.230315677370523,summer
Berlin,2018-06-29,15.8621305453925,summer
Berlin,2018-06-30,24.406863026838266,summer
Berlin,2018-07-01,18.00446285797773,summer
Berlin,2018-07-02,14.606170890570867,summer
Berlin,2018-07-03,23.109524299594742,summer
Berlin,2018-07-04,20.218492591542383,summer
Berlin,2018-07-05,27.474203577594835,summer
Berlin,2018-07-06,21.149507934839413,summer
Berlin,2018-07-07,17.287290396801676,summer
Berlin,2018-07-08,20.60753302728402,summer
Berlin,2018-07-09,20.48301862870433,summer
Berlin,2018-07-10,14.3686372388088,summer
Berlin,2018-07-11,21.171801009048075,summer
Berlin,2018-07-12,13.45134500646379,summer
Berlin,2018-07-13,24.81406928363532,summer
Berlin,2018-07-14,29.347922398782764,summer
Berlin,2018-07-15,17.52838141693433,summer
Berlin,2018-07-16,19.236745367561184,summer
Berlin,2018-07-17,17.307205934147284,summer
Berlin,2018-07-18,22.882858255832797,summer
Berlin,2018-07-19,20.634535126957473,summer
Berlin,2018-07-20,26.76483237078538,summer
Berlin,2018-07-21,17.015665506938376,summer
Berlin,2018-07-22,16.92390496223237,summer
Berlin,2018-07-23,17.609778134725357,summer
Berlin,2018-07-24,0.9650072126959799,summer
Berlin,2018-07-25,19.13446745180285,summer
Berlin,2018-07-26,28.1499509123073,summer
Berlin,2018-07-27,18.677711232475062,summer
Berlin,2018-07-28,15.364446368627824,summer
Berlin,2018-07-29,24.98131649231097,summer
Berlin,2018-07-30,15.632166821863832,summer
Berlin,2018-07-31,15.417987813548415,summer
Berlin,2018-08-01,19.33761360044744,summer
Berlin,2018-08-02,25.78811158720568,summer
Berlin,2018-08-03,17.08596970492296,summer
Berlin,2018-08-04,9.952479531993198,summer
Berlin,2018-08-05,20.15407104817245,summer
Berlin,2018-08-06,22.222390988887135,summer
Berlin,2018-08-07,12.978436132654721,summer
Berlin,2018-08-08,25.607057623768213,summer
Berlin,2018-08-09,21.86422056337762,summer
Berlin,2018-08-10,24.829728777475047,summer
Berlin,2018-08-11,25.019232480535678,summer
Berlin,2018-08-12,21.383119199064495,summer
Berlin,2018-08-13,15.661705879256996,summer
Berlin,2018-08-14,18.981151953710004,summer
Berlin,2018-08-15,18.51683169328419,summer
Berlin,2018-08-16,27.097391312355068,summer
Berlin,2018-08-17,22.002891109285745,summer
Berlin,2018-08-18,21.23255267589778,summer
Berlin,2018-08-19,19.325790720177302,summer
Berlin,2018-08-20,18.554794977762697,summer
Berlin,2018-08-21,23.60530675463148,summer
Berlin,2018-08-22,15.116030342452115,summer
Berlin,2018-08-23,32.48259627392464,summer
Berlin,2018-08-24,22.8773886689415,summer
Berlin,2018-08-25,17.95871578085196,summer
Berlin,2018-08-26,27.393477053578696,summer
Berlin,2018-08-27,14.664810571806122,summer
Berlin,2018-08-28,13.926303976630134,summer
Berlin,2018-08-29,23.033889411581296,summer
Berlin,2018-08-30,21.457016358186287,summer
Berlin,2018-08-31,14.267787046996968,summer
Berlin,2018-09-01,19.747207446568186,autumn
Berlin,2018-09-02,13.76515283020209,autumn
Berlin,2018-09-03,9.490542701602909,autumn
Berlin,2018-09-04,18.740326083460246,autumn
Berlin,2018-09-05,5.6900828247755175,autumn
Berlin,2018-09-06,17.757720556603516,autumn
Berlin,2018-09-07,11.315535470424278,autumn
Berlin,2018-09-08,12.754059332681157,autumn
Berlin,2018-09-09,12.967999443771465,autumn
Berlin,2018-09-10,11.534564865531403,autumn
Berlin,2018-09-11,6.040346873406307,autumn
Berlin,2018-09-12,14.14070480206393,autumn
Berlin,2018-09-13,13.868299967113654,autumn
Berlin,2018-09-14,9.355455284842948,autumn
Berlin,2018-09-15,10.878257943036807,autumn
Berlin,2018-09-16,20.13553569616574,autumn
Berlin,2018-09-17,5.104799919831896,autumn
Berlin,2018-09-18,15.98763253490182,autumn
Berlin,2018-09-19,15.371875305087809,autumn
Berlin,2018-09-20,11.334151245024199,autumn
Berlin,2018-09-21,11.518903525764285,autumn
Berlin,2018-09-22,19.331520969215674,autumn
Berlin,2018-09-23,8.73644994240714,autumn
Berlin,2018-09-24,13.674601549058728,autumn
Berlin,2018-09-25,23.509163427695416,autumn
Berlin,2018-09-26,7.639888737712974,autumn
Berlin,2018-09-27,11.75033715091116,autumn
Berlin,2018-09-28,14.34332037004126,autumn
Berlin,2018-09-29,13.001861931430476,autumn
Berlin,2018-09-30,10.302304233676336,autumn
Berlin,2018-10-01,15.544070347803896,autumn
Berlin,2018-10-02,14.57069230231161,autumn
Berlin,2018-10-03,5.553232359822504,autumn
Berlin,2018-10-04,9.588473908967142,autumn
Berlin,2018-10-05,17.58943382261218,autumn
Berlin,2018-10-06,5.920336799242944,autumn
Berlin,2018-10-07,9.848291290896107,autumn
Berlin,2018-10-08,17.909678957381725,autumn
Berlin,2018-10-09,9.846953187999157,autumn
Berlin,2018-10-10,8.376444679343637,autumn
Berlin,2018-10-11,14.444777130309829,autumn
Berlin,2018-10-12,3.5767342592564138,autumn
Berlin,2018-10-13,14.628840600603471,autumn
Berlin,2018-10-14,8.133052337174577,autumn
Berlin,2018-10-15,9.906660576846443,autumn
Berlin,2018-10-16,7.853827111843695,autumn
Berlin,2018-10-17,5.743070661934875,autumn
Berlin,2018-10-18,9.117623947733211,autumn
Berlin,2018-10-19,2.120277915976926,autumn
Berlin,2018-10-20,7.4143552802902475,autumn
Berlin,2018-10-21,18.011776938181683,autumn
Berlin,2018-10-22,9.920228107451221,autumn
Berlin,2018-10-23,9.794414532652132,autumn
Berlin,2018-10-24,7.544394469174787,autumn
Berlin,2018-10-25,6.074641252879781,autumn
Berlin,2018-10-26,5.515637183575734,autumn
Berlin,2018-10-27,5.9803402680764925,autumn
Berlin,2018-10-28,13.388085839470737,autumn
Berlin,2018-10-29,20.142345346523484,autumn
Berlin,2018-10-30,10.47148225526954,autumn
Berlin,2018-10-31,16.191138602106566,autumn
Berlin,2018-11-01,18.83540566382181,autumn
Berlin,2018-11-02,6.714081846889736,autumn
Berlin,2018-11-03,21.469005785635584,autumn
Berlin,2018-11-04,3.697664587831823,autumn
Berlin,2018-11-05,15.621938740231462,autumn
Berlin,2018-11-06,12.752188085172644,autumn
Berlin,2018-11-07,4.915141135780715,autumn
Berlin,2018-11-08,8.80903676440467,autumn
Berlin,2018-11-09,10.915068101880198,autumn
Berlin,2018-11-10,7.899594850128494,autumn
Berlin,2018-11-11,8.628159763613935,autumn
Berlin,2018-11-12,22.485228707264902,autumn
Berlin,2018-11-13,6.809830184335572,autumn
Berlin,2018-11-14,11.197964759363662,autumn
Berlin,2018-11-15,18.913697738378225,autumn
Berlin,2018-11-16,10.80670615113363,autumn
Berlin,2018-11-17,11.14794140658967,autumn
Berlin,2018-11-18,2.4935524067100197,autumn
Berlin,2018-11-19,10.41443342885954,autumn
Berlin,2018-11-20,13.974921372901312,autumn
Berlin,2018-11-21,6.451378341350124,autumn
Berlin,2018-11-22,13.393624059998476,autumn
Berlin,2018-11-23,7.453523155280399,autumn
Berlin,2018-11-24,12.861665065207003,autumn
Berlin,2018-11-25,8.99869118670331,autumn
Berlin,2018-11-26,6.499418663001785,autumn
Berlin,2018-11-27,13.501239075911501,autumn
Berlin,2018-11-28,8.887291166738379,autumn
Berlin,2018-11-29,7.902077955548611,autumn
Berlin,2018-11-30,7.297688988537141,autumn
Berlin,2018-12-01,-0.555233288137258,winter
Berlin,2018-12-02,5.743004662749247,winter
Berlin,2018-12-03,-5.1628188227686325,winter
Berlin,2018-12-04,-2.0149175844855405,winter
Berlin,2018-12-05,-3.2147121524704625,winter
Berlin,2018-12-06,1.0117326060805805,winter
Berlin,2018-12-07,2.5388638944215924,winter
Berlin,2018-12-08,-3.1320193526197992,winter
Berlin,2018-12-09,2.787406564217945,winter
Berlin,2018-12-10,-3.5709552085972613,winter
Berlin,2018-12-11,2.379807939947808,winter
Berlin,2018-12-12,3.532537672083225,winter
Berlin,2018-12-13,5.606633734147949,winter
Berlin,2018-12-14,-0.9939492590505881,winter
Berlin,2018-12-15,3.6770485611410306,winter
Berlin,2018-12-16,8.760221829745019,winter
Berlin,2018-12-17,-6.996228324621173,winter
Berlin,2018-12-18,10.296088029133337,winter
Berlin,2018-12-19,-3.074593791683371,winter
Berlin,2018-12-20,-7.431409894679466,winter
Berlin,2018-12-21,4.317543170741814,winter
Berlin,2018-12-22,7.922109376215118,winter
Berlin,2018-12-23,-4.802490845677093,winter
Berlin,2018-12-24,3.6976439701508252,winter
Berlin,2018-12-25,0.023751573186980082,winter
Berlin,2018-12-26,1.841258075647555,winter
Berlin,2018-12-27,-0.404352325124899,winter
Berlin,2018-12-28,-10.278075362010636,winter
Berlin,2018-12-29,8.482154097441144,winter
Berlin,2018-12-30,-3.0119869170378855,winter
Berlin,2018-12-31,-2.8210311974142477,winter
Berlin,2019-01-01,-0.04045823656135233,winter
Berlin,2019-01-02,-4.832311463568119,winter
Berlin,2019-01-03,6.45111924005003,winter
Berlin,2019-01-04,1.0368996654095588,winter
Berlin,2019-01-05,10.317471145468609,winter
Berlin,2019-01-06,-8.871233619622696,winter
Berlin,2019-01-07,-2.8506169398867627,winter
Berlin,2019-01-08,-1.1452506157104554,winter
Berlin,2019-01-09,-2.5298542662397865,winter
Berlin,2019-01-10,2.0368079336723808,winter
Berlin,2019-01-11,4.558908409125091,winter
Berlin,2019-01-12,10.3654560228795,winter
Berlin,2019-01-13,-2.109188599070316,winter
Berlin,2019-01-14,-1.739472236371692,winter
Berlin,2019-01-15,-5.716284269910535,winter
Berlin,2019-01-16,-3.0340611285725676,winter
Berlin,2019-01-17,-4.977771617807575,winter
Berlin,2019-01-18,5.27804402458338,winter
Berlin,2019-01-19,0.5903679471264751,winter
Berlin,2019-01-20,9.44931227653859,winter
Berlin,2019-01-21,0.7039408681790981,winter
Berlin,2019-01-22,1.2217526077678236,winter
Berlin,2019-01-23,-4.579141624927041,winter
Berlin,2019-01-24,-0.33571478408586974,winter
Berlin,2019-01-25,-0.45946740243120987,winter
Berlin,2019-01-26,-3.2581003379475604,winter
Berlin,2019-01-27,0.07795749237433068,winter
Berlin,2019-01-28,-0.7822307186190545,winter
Berlin,2019-01-29,-6.869303135138348,winter
Berlin,2019-01-30,2.4136047717944575,winter
Berlin,2019-01-31,-0.02537121935976471,winter
Berlin,2019-02-01,-8.217529884110819,winter
Berlin,2019-02-02,5.320538298782064,winter
Berlin,2019-02-03,3.188114287244008,winter
Berlin,2019-02-04,6.115466121052197,winter
Berlin,2019-02-05,2.187375976487526,winter
Berlin,2019-02-06,-1.8431294673752148,winter
Berlin,2019-02-07,6.826636206978821,winter
Berlin,2019-02-08,-5.366477464708105,winter
Berlin,2019-02-09,-5.790915013042116,winter
Berlin,2019-02-10,-0.09206835909862376,winter
Berlin,2019-02-11,1.3588785286476441,winter
Berlin,2019-02-12,1.7804113003684074,winter
Berlin,2019-02-13,-3.1667478974881282,winter
Berlin,2019-02-14,-6.992789276395336,winter
Berlin,2019-02-15,-4.968229035636465,winter
Berlin,2019-02-16,-3.430506734792031,winter
Berlin,2019-02-17,-2.156395033416285,winter
Berlin,2019-02-18,-8.508265614124777,winter
Berlin,2019-02-19,-1.9217904297224786,winter
Berlin,2019-02-20,3.066724407844861,winter
Berlin,2019-02-21,0.7376248233330701,winter
Berlin,2019-02-22,-2.867797635848966,winter
Berlin,2019-02-23,-3.198448722313884,winter
Berlin,2019-02-24,8.222785675716972,winter
Berlin,2019-02-25,-0.8723296799464442,winter
Berlin,2019-02-26,-1.6014462432500076,winter
Berlin,2019-02-27,-1.6908764603878377,winter
Berlin,2019-02-28,6.384536749332521,winter
Berlin,2019-03-01,7.552998958310032,spring
Berlin,2019-03-02,13.795741373209616,spring
Berlin,2019-03-03,14.915670839420018,spring
Berlin,2019-03-04,14.450834774591232,spring
Berlin,2019-03-05,0.3911098172219347,spring
Berlin,2019-03-06,-1.2652001208129615,spring
Berlin,2019-03-07,18.053678554681458,spring
Berlin,2019-03-08,18.797823968697536,spring
Berlin,2019-03-09,13.838251982788451,spring
Berlin,2019-03-10,9.362467864886755,spring
Berlin,2019-03-11,12.9262010249455,spring
Berlin,2019-03-12,12.770121854954276,spring
Berlin,2019-03-13,11.953562858630185,spring
Berlin,2019-03-14,9.979968848054257,spring
Berlin,2019-03-15,16.883771809873757,spring
Berlin,2019-03-16,19.108543458477158,spring
Berlin,2019-03-17,10.053710372898074,spring
Berlin,2019-03-18,9.721847334364499,spring
Berlin,2019-03-19,10.017625398340831,spring
Berlin,2019-03-20,9.476662786965635,spring
Berlin,2019-03-21,9.525791380210663,spring
Berlin,2019-03-22,3.694818946104035,spring
Berlin,2019-03-23,4.848369757781957,spring
Berlin,2019-03-24,15.617338952196583,spring
Berlin,2019-03-25,13.631837457327782,spring
Berlin,2019-03-26,17.62099309888007,spring
Berlin,2019-03-27,10.93103441059342,spring
Berlin,2019-03-28,15.98736950552227,spring
Berlin,2019-03-29,11.990067899322755,spring
Berlin,2019-03-30,8.849169120152805,spring
Berlin,2019-03-31,4.647756459988571,spring
Berlin,2019-04-01,18.97329904420697,spring
Berlin,2019-04-02,10.003796899770267,spring
Berlin,2019-04-03,12.979662709929478,spring
Berlin,2019-04-04,11.607937733700686,spring
Berlin,2019-04-05,11.939724441176159,spring
Berlin,2019-04-06,12.491972675707457,spring
Berlin,2019-04-07,10.908899717508024,spring
Berlin,2019-04-08,1.7373434434422705,spring
Berlin,2019-04-09,10.850803393778374,spring
Berlin,2019-04-10,2.9662081709827506,spring
Berlin,2019-04-11,11.47278138657551,spring
Berlin,2019-04-12,14.698420274031262,spring
Berlin,2019-04-13,9.206127095960467,spring
Berlin,2019-04-14,3.1313320613745077,spring
Berlin,2019-04-15,11.2650129374647,spring
Berlin,2019-04-16,11.00155387392634,spring
Berlin,2019-04-17,7.259121211861655,spring
Berlin,2019-04-18,10.4827351459412,spring
Berlin,2019-04-19,7.996722614767969,spring
Berlin,2019-04-20,13.659052178614957,spring
Berlin,2019-04-21,5.0044127781941725,spring
Berlin,2019-04-22,18.888819591124197,spring
Berlin,2019-04-23,14.786625240797985,spring
Berlin,2019-04-24,15.993192893183359,spring
Berlin,2019-04-25,12.901393389648398,spring
Berlin,2019-04-26,7.688183837025993,spring
Berlin,2019-04-27,18.937134021329577,spring
Berlin,2019-04-28,10.411564129475357,spring
Berlin,2019-04-29,9.292320072649748,spring
Berlin,2019-04-30,2.8704576267317297,spring
Berlin,2019-05-01,15.263422510298355,spring
Berlin,2019-05-02,2.63624580633525,spring
Berlin,2019-05-03,14.687724544238987,spring
Berlin,2019-05-04,13.169142420121581,spring
Berlin,2019-05-05,3.0613677028878916,spring
Berlin,2019-05-06,18.804561306492573,spring
Berlin,2019-05-07,5.49847717682499,spring
Berlin,2019-05-08,3.8886256039638916,spring
Berlin,2019-05-09,14.722571048252577,spring
Berlin,2019-05-10,11.845441304932846,spring
Berlin,2019-05-11,11.4530076773459,spring
Berlin,2019-05-12,8.78068361122362,spring
Berlin,2019-05-13,5.15718193970036,spring
Berlin,2019-05-14,9.572507444210485,spring
Berlin,2019-05-15,2.598551675752975,spring
Berlin,2019-05-16,13.393518843939955,spring
Berlin,2019-05-17,10.670972960853314,spring
Berlin,2019-05-18,6.883112200692279,spring
Berlin,2019-05-19,10.666100186946771,spring
Berlin,2019-05-20,9.195645861312977,spring
Berlin,2019-05-21,7.248343180403927,spring
Berlin,2019-05-22,0.23282282307265945,spring
Berlin,2019-05-23,9.64598687633177,spring
Berlin,2019-05-24,7.068316820064547,spring
Berlin,2019-05-25,5.91845981613007,spring
Berlin,2019-05-26,19.438928389687312,spring
Berlin,2019-05-27,3.079358263389283,spring
Berlin,2019-05-28,10.47856539776349,spring
Berlin,2019-05-29,11.196547367270488,spring
Berlin,2019-05-30,13.799401213127428,spring
Berlin,2019-05-31,9.537388369508442,spring
Berlin,2019-06-01,23.202887588535294,summer
Berlin,2019-06-02,16.01693788146884,summer
Berlin,2019-06-03,20.680480999019718,summer
Berlin,2019-06-04,25.467527741664046,summer
Berlin,2019-06-05,16.63220908981693,summer
Berlin,2019-06-06,21.80894278913265,summer
Berlin,2019-06-07,18.339227909063947,summer
Berlin,2019-06-08,16.561092996839616,summer
Berlin,2019-06-09,16.70068388125987,summer
Berlin,2019-06-10,22.58766980987292,summer
Berlin,2019-06-11,15.708735228235938,summer
Berlin,2019-06-12,33.03659377945084,summer
Berlin,2019-06-13,18.400512320569263,summer
Berlin,2019-06-14,26.41590191684832,summer
Berlin,2019-06-15,15.039988174106753,summer
Berlin,2019-06-16,22.58901492674292,summer
Berlin,2019-06-17,12.772444094356757,summer
Berlin,2019-06-18,12.18793725257176,summer
Berlin,2019-06-19,11.78582376046547,summer
Berlin,2019-06-20,18.81971531652168,summer
Berlin,2019-06-21,23.840101416646906,summer
Berlin,2019-06-22,25.708130159652544,summer
Berlin,2019-06-23,20.835565916047315,summer
Berlin,2019-06-24,25.981003726885,summer
Berlin,2019-06-25,19.018232009934295,summer
Berlin,2019-06-26,24.623379160689023,summer
Berlin,2019-06-27,20.5301775463473,summer
Berlin,2019-06-28,15.074223456187424,summer
Berlin,2019-06-29,11.771182736323357,summer
Berlin,2019-06-30,27.13580827744302,summer
Berlin,2019-07-01,17.34203514390221,summer
Berlin,2019-07-02,22.488579122350313,summer
Berlin,2019-07-03,23.159989601925197,summer
Berlin,2019-07-04,14.304705097338207,summer
Berlin,2019-07-05,8.632727389099674,summer
Berlin,2019-07-06,23.145600861870196,summer
Berlin,2019-07-07,27.378509655360414,summer
Berlin,2019-07-08,16.378596489794692,summer
Berlin,2019-07-09,28.75182941866229,summer
Berlin,2019-07-10,14.817195065667223,summer
Berlin,2019-07-11,18.110241824271647,summer
Berlin,2019-07-12,18.987193589206253,summer
Berlin,2019-07-13,25.50015625326919,summer
Berlin,2019-07-14,21.293135401426007,summer
Berlin,2019-07-15,22.849260492900004,summer
Berlin,2019-07-16,26.549797934292798,summer
Berlin,2019-07-17,14.556209854764788,summer
Berlin,2019-07-18,18.30044202931148,summer
Berlin,2019-07-19,14.114654533437022,summer
Berlin,2019-07-20,25.58961158796285,summer
Berlin,2019-07-21,15.289552952408872,summer
Berlin,2019-07-22,21.0792271002056,summer
Berlin,2019-07-23,17.01178364298526,summer
Berlin,2019-07-24,9.778167844403878,summer
Berlin,2019-07-25,18.173198275668877,summer
Berlin,2019-07-26,12.94848911944804,summer
Berlin,2019-07-27,30.516374053297238,summer
Berlin,2019-07-28,15.190315542778944,summer
Berlin,2019-07-29,22.76675121602517,summer
Berlin,2019-07-30,15.556267163351059,summer
Berlin,2019-07-31,25.20691791127306,summer
Berlin,2019-08-01,25.27273147544418,summer
Berlin,2019-08-02,16.77752734442493,summer
Berlin,2019-08-03,22.972758456727256,summer
Berlin,2019-08-04,27.388574366140105,summer
Berlin,2019-08-05,15.140445337085687,summer
Berlin,2019-08-06,24.273009411966214,summer
Berlin,2019-08-07,10.760203514736679,summer
Berlin,2019-08-08,18.21906825226747,summer
Berlin,2019-08-09,17.478538473717922,summer
Berlin,2019-08-10,18.233438059071208,summer
Berlin,2019-08-11,17.835555728439044,summer
Berlin,2019-08-12,23.287824841717878,summer
Berlin,2019-08-13,21.511643329746956,summer
Berlin,2019-08-14,17.3349354365738,summer
Berlin,2019-08-15,27.58790793903008,summer
Berlin,2019-08-16,19.316902693980584,summer
Berlin,2019-08-17,18.832304466096073,summer
Berlin,2019-08-18,27.90996402118214,summer
Berlin,2019-08-19,22.23955930596281,summer
Berlin,2019-08-20,12.988958748278346,summer
Berlin,2019-08-21,23.767637862259612,summer
Berlin,2019-08-22,22.283624301152617,summer
Berlin,2019-08-23,27.65216603717506,summer
Berlin,2019-08-24,26.78377294194879,summer
Berlin,2019-08-25,20.628267268838634,summer
Berlin,2019-08-26,18.555051150011693,summer
Berlin,2019-08-27,25.460240711152984,summer
Berlin,2019-08-28,13.823228692983324,summer
Berlin,2019-08-29,21.22138872326981,summer
Berlin,2019-08-30,14.41512495791962,summer
Berlin,2019-08-31,22.86820196825869,summer
Berlin,2019-09-01,7.598216713097251,autumn
Berlin,2019-09-02,14.827680048106307,autumn
Berlin,2019-09-03,8.392831088803241,autumn
Berlin,2019-09-04,12.39469888055293,autumn
Berlin,2019-09-05,8.788208417436321,autumn
Berlin,2019-09-06,12.68491449601623,autumn
Berlin,2019-09-07,11.756250547417213,autumn
Berlin,2019-09-08,13.25224602648014,autumn
Berlin,2019-09-09,7.350552572610594,autumn
Berlin,2019-09-10,6.309927942375474,autumn
Berlin,2019-09-11,1.3171253684288313,autumn
Berlin,2019-09-12,16.97196613584414,autumn
Berlin,2019-09-13,9.304419221943892,autumn
Berlin,2019-09-14,11.080303451268755,autumn
Berlin,2019-09-15,23.226336574244336,autumn
Berlin,2019-09-16,13.750132637523718,autumn
Berlin,2019-09-17,6.754656386275481,autumn
Berlin,2019-09-18,4.533342938229626,autumn
Berlin,2019-09-19,16.22142995720843,autumn
Berlin,2019-09-20,11.1275446733183,autumn
Berlin,2019-09-21,15.744425576556115,autumn
Berlin,2019-09-22,22.736749934099002,autumn
Berlin,2019-09-23,3.9763877226800233,autumn
Berlin,2019-09-24,8.230753253817154,autumn
Berlin,2019-09-25,20.7403857773306,autumn
Berlin,2019-09-26,17.126390428042196,autumn
Berlin,2019-09-27,10.870216491600589,autumn
Berlin,2019-09-28,4.279913734084259,autumn
Berlin,2019-09-29,6.893368602490911,autumn
Berlin,2019-09-30,22.389611204997905,autumn
Berlin,2019-10-01,3.5083390042160394,autumn
Berlin,2019-10-02,6.838539127132824,autumn
Berlin,2019-10-03,11.20139066553042,autumn
Berlin,2019-10-04,15.738349739129259,autumn
Berlin,2019-10-05,12.881269399979596,autumn
Berlin,2019-10-06,6.701358877931178,autumn
Berlin,2019-10-07,8.15239123702141,autumn
Berlin,2019-10-08,13.655228673369415,autumn
Berlin,2019-10-09,10.339036577128514,autumn
Berlin,2019-10-10,2.0926832267182682,autumn
Berlin,2019-10-11,8.645440571994882,autumn
Berlin,2019-10-12,21.591323691290093,autumn
Berlin,2019-10-13,12.497834001863804,autumn
Berlin,2019-10-14,11.657751656644043,autumn
Berlin,2019-10-15,14.594451470136342,autumn
Berlin,2019-10-16,13.740998572373613,autumn
Berlin,2019-10-17,0.5464274738574666,autumn
Berlin,2019-10-18,17.92198791819738,autumn
Berlin,2019-10-19,17.38107050599703,autumn
Berlin,2019-10-20,17.994865519351322,autumn
Berlin,2019-10-21,11.150745476440028,autumn
Berlin,2019-10-22,11.49561100310749,autumn
Berlin,2019-10-23,19.016231454398344,autumn
Berlin,2019-10-24,7.517541275618601,autumn
Berlin,2019-10-25,13.094845251812682,autumn
Berlin,2019-10-26,3.4768832406279104,autumn
Berlin,2019-10-27,11.60462514362755,autumn
Berlin,2019-10-28,13.086033625542774,autumn
Berlin,2019-10-29,12.46646321929685,autumn
Berlin,2019-10-30,10.152925256079303,autumn
Berlin,2019-10-31,11.332514905698448,autumn
Berlin,2019-11-01,4.558712859227043,autumn
Berlin,2019-11-02,18.365618360070265,autumn
Berlin,2019-11-03,3.5587436169364413,autumn
Berlin,2019-11-04,11.103446218606344,autumn
Berlin,2019-11-05,7.454705308857729,autumn
Berlin,2019-11-06,8.946912880574235,autumn
Berlin,2019-11-07,9.082493413706436,autumn
Berlin,2019-11-08,13.645256458267724,autumn
Berlin,2019-11-09,13.78282810474431,autumn
Berlin,2019-11-10,14.21363591303224,autumn
Berlin,2019-11-11,8.279944363796327,autumn
Berlin,2019-11-12,7.161008656244862,autumn
Berlin,2019-11-13,13.046902807829401,autumn
Berlin,2019-11-14,4.336626043446991,autumn
Berlin,2019-11-15,18.104440037071818,autumn
Berlin,2019-11-16,9.846579123586892,autumn
Berlin,2019-11-17,11.831609352842799,autumn
Berlin,2019-11-18,9.356508554069741,autumn
Berlin,2019-11-19,10.240923789683736,autumn
Berlin,2019-11-20,23.551670529178153,autumn
Berlin,2019-11-21,9.001270504326117,autumn
Berlin,2019-11-22,20.187510152927157,autumn
Berlin,2019-11-23,9.94811686878075,autumn
Berlin,2019-11-24,3.0315157178029004,autumn
Berlin,2019-11-25,7.333828811767539,autumn
Berlin,2019-11-26,10.926849139925135,autumn
Berlin,2019-11-27,8.937802644240294,autumn
Berlin,2019-11-28,4.866686967302155,autumn
Berlin,2019-11-29,7.183344898566043,autumn
Berlin,2019-11-30,14.752667867634388,autumn
Berlin,2019-12-01,2.5696749924640434,winter
Berlin,2019-12-02,-4.6082385054616,winter
Berlin,2019-12-03,-9.138798329308715,winter
Berlin,2019-12-04,-2.0451883683343426,winter
Berlin,2019-12-05,-1.27852427046363,winter
Berlin,2019-12-06,-0.44871497902401025,winter
Berlin,2019-12-07,-5.118793138050611,winter
Berlin,2019-12-08,0.83022471492629,winter
Berlin,2019-12-09,-9.009627342228152,winter
Berlin,2019-12-10,6.0434963498617345,winter
Berlin,2019-12-11,-7.628072032650019,winter
Berlin,2019-12-12,3.141242309438189,winter
Berlin,2019-12-13,-3.5351985079494765,winter
Berlin,2019-12-14,2.3704873417595436,winter
Berlin,2019-12-15,9.052887025740755,winter
Berlin,2019-12-16,5.176601823986021,winter
Berlin,2019-12-17,-1.4111418034444951,winter
Berlin,2019-12-18,1.6926359433317952,winter
Berlin,2019-12-19,-0.5452640914235907,winter
Berlin,2019-12-20,0.39545035698922626,winter
Berlin,2019-12-21,12.556264224389572,winter
Berlin,2019-12-22,-2.765612983269441,winter
Berlin,2019-12-23,8.49377498648049,winter
Berlin,2019-12-24,-2.1084919511629954,winter
Berlin,2019-12-25,-8.613326160131038,winter
Berlin,2019-12-26,3.4130002092054106,winter
Berlin,2019-12-27,-0.04819975822071455,winter
Berlin,2019-12-28,1.9578940948234043,winter
Berlin,2019-12-29,4.608023408619649,winter
Beijing,2010-01-01,-6.591625951124891,winter
Beijing,2010-01-02,-19.062212224143014,winter
Beijing,2010-01-03,-7.157672380630918,winter
Beijing,2010-01-04,-7.253831026251873,winter
Beijing,2010-01-05,-0.3979991619450409,winter
Beijing,2010-01-06,-14.15555464770647,winter
Beijing,2010-01-07,3.7103741048546963,winter
Beijing,2010-01-08,2.743542224320792,winter
Beijing,2010-01-09,1.9522376731733222,winter
Beijing,2010-01-10,-0.9319870809813091,winter
Beijing,2010-01-11,-7.940965023897392,winter
Beijing,2010-01-12,2.036944156205358,winter
Beijing,2010-01-13,-4.250244914774117,winter
Beijing,2010-01-14,-6.636254605324326,winter
Beijing,2010-01-15,-1.004514584813481,winter
